Time,Measurement Sample Rate,Valid Samples B1CW,Valid Samples D-RT,Valid Samples D-LT,Valid Samples A1,Valid Samples A2,Valid Samples D-RB,Valid Samples D-LB,Valid Samples B1-CCW,AGCLevel B1CW A,AGCLevel B1CW B,AGCLevel D-RT A,AGCLevel D-RT B,AGCLevel D-LT A,AGCLevel D-LT B,AGCLevel A1 A,AGCLevel A1 B,AGCLevel A2 A,AGCLevel A2 B,AGCLevel D-RB A,AGCLevel D-RB B,AGCLevel D-LB A,AGCLevel D-LB B,AGCLevel B1-CCW A,AGCLevel B1-CCW B,SNR B1CW A,SNR B1CW B,SNR D-RT A,SNR D-RT B,SNR D-LT A,SNR D-LT B,SNR A1 A,SNR A1 B,SNR A2 A,SNR A2 B,SNR D-RB A,SNR D-RB B,SNR D-LB A,SNR D-LB B,SNR B1-CCW A,SNR B1-CCW B,VoS_avg[m/s],Vline[m/s],Pressure[bar-a],Temperature[°C],Qline[m³/hr],MeasQBase,MeasStability,VOS B1CW[m/s],VOS D-RT[m/s],VOS D-LT[m/s],VOS A1[m/s],VOS A2[m/s],VOS D-RB[m/s],VOS D-LB[m/s],VOS B1-CCW[m/s],VOG B1CW[m/s],VOG D-RT[m/s],VOG D-LT[m/s],VOG A1[m/s],VOG A2[m/s],VOG D-RB[m/s],VOG D-LB[m/s],VOG B1-CCW[m/s],Meter name,Data Sequence,Vm FWD[m³],Vm REV[m³],TSpare,Diag. Bits B1CW,Diag. Bits D-RT,Diag. Bits D-LT,Diag. Bits A1,Diag. Bits A2,Diag. Bits D-RB,Diag. Bits D-LB,Diag. Bits B1-CCW,Performance B1CW[%],Performance D-RT[%],Performance D-LT[%],Performance A1[%],Performance A2[%],Performance D-RB[%],Performance D-LB[%],Performance B1-CCW[%],VOG Ratio B1CW,VOG Ratio D-RT,VOG Ratio D-LT,VOG Ratio A1,VOG Ratio A2,VOG Ratio D-RB,VOG Ratio D-LB,VOG Ratio B1-CCW,VOS Ratio B1CW,VOS Ratio D-RT,VOS Ratio D-LT,VOS Ratio A1,VOS Ratio A2,VOS Ratio D-RB,VOS Ratio D-LB,VOS Ratio B1-CCW,Op. Status,Swirl Angle[°],Internal Temp[°C],TransitTimeStDAB_1[s],TransitTimeStDAB_2[s],TransitTimeStDAB_3[s],TransitTimeStDAB_4[s],TransitTimeStDAB_5[s],TransitTimeStDAB_6[s],TransitTimeStDAB_7[s],TransitTimeStDAB_8[s],TransitTimeStDBA_1[s],TransitTimeStDBA_2[s],TransitTimeStDBA_3[s],TransitTimeStDBA_4[s],TransitTimeStDBA_5[s],TransitTimeStDBA_6[s],TransitTimeStDBA_7[s],TransitTimeStDBA_8[s],DSPSampleRate_1,DSPSampleRate_2,DSPSampleRate_3,DSPSampleRate_4,DSPSampleRate_5,DSPSampleRate_6,DSPSampleRate_7,DSPSampleRate_8,TTimeAB_1[s],TTimeAB_2[s],TTimeAB_3[s],TTimeAB_4[s],TTimeAB_5[s],TTimeAB_6[s],TTimeAB_7[s],TTimeAB_8[s],TTimeBA_1[s],TTimeBA_2[s],TTimeBA_3[s],TTimeBA_4[s],TTimeBA_5[s],TTimeBA_6[s],TTimeBA_7[s],TTimeBA_8[s],Density[kg/m²],Viscosity[Pa s]
8/20/2018 11:59:52 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,34.290000,34.550000,58.110000,56.490000,55.590000,55.940000,54.270000,53.300000,52.890000,52.780000,53.070000,55.360000,53.230000,53.180000,37.190000,37.500000,448.230225,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,448.690125,448.230103,447.813660,448.365356,448.760651,447.617706,447.666443,448.697632,-0.015868,-0.009495,-0.005104,-0.001377,0.011774,-0.032379,0.017258,0.035891,68.000000,1249.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,-6.704359,-6.519571,-6.156021,-4.641267,-7.442277,-6.851930,-7.295807,-7.139184,1.001173,1.000000,0.998938,1.000345,1.001353,0.998439,0.998563,1.001192,16.000000,0.000000,37.060051,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063500769,0.00020172485,0.00020190742,0.00028262477,0.00028238574,0.00020200742,0.00020195499,0.00063489156,0.00063498074,0.00020171658,0.00020190539,0.00028262622,0.00028239234,0.00020198587,0.00020196295,0.00063493830,90.000000,0.000013
8/20/2018 11:59:53 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,33.970000,34.220000,58.250000,56.970000,55.760000,54.980000,52.910000,53.180000,54.850000,53.870000,54.710000,53.620000,53.930000,53.340000,37.420000,37.560000,448.306274,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,448.772369,448.297180,447.911621,448.449829,448.837799,447.671631,447.728088,448.781830,-0.011713,-0.007335,-0.002160,-0.000427,0.004700,-0.034729,0.019394,0.037821,68.000000,1250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,-4.749293,-3.984696,-1.961045,-0.500344,38.686039,-6.035383,-9.806693,-8.204047,1.001188,0.999977,0.998994,1.000366,1.001355,0.998382,0.998526,1.001212,16.000000,0.000000,37.060114,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063488068,0.00020168487,0.00020187115,0.00028258259,0.00028232837,0.00020196744,0.00020193106,0.00063476904,0.00063485972,0.00020167939,0.00020186820,0.00028258149,0.00028233789,0.00020194867,0.00020194107,0.00063481642,90.000000,0.000013
8/20/2018 11:59:55 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,34.340000,34.440000,57.700000,56.770000,55.520000,57.510000,54.490000,54.690000,53.070000,54.050000,55.910000,54.370000,52.070000,53.100000,37.590000,37.690000,448.383911,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,448.843964,448.373230,447.999176,448.524902,448.916718,447.739868,447.811584,448.861725,-0.014526,-0.007311,-0.001329,-0.002469,0.007549,-0.038005,0.022718,0.033502,68.000000,1251.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,-6.939074,-6.879983,-6.387191,-6.656132,-7.120302,-6.976587,-7.039521,-7.026751,1.001173,0.999973,0.999020,1.000359,1.001358,0.998359,0.998542,1.001218,16.000000,0.000000,37.065296,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063476159,0.00020165408,0.00020182617,0.00028252898,0.00028228271,0.00020194381,0.00020190264,0.00063464872,0.00063474610,0.00020164985,0.00020182492,0.00028252864,0.00028228649,0.00020192367,0.00020191388,0.00063469860,90.000000,0.000013
8/20/2018 11:59:55 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,34.490000,34.480000,60.830000,57.050000,53.660000,54.670000,53.130000,55.530000,54.120000,53.360000,53.810000,54.320000,52.720000,53.250000,37.370000,37.130000,448.461029,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,448.915558,448.458252,448.088531,448.609589,448.988953,447.808655,447.882568,448.936310,-0.009030,-0.011845,0.000522,-0.001139,0.004676,-0.031810,0.026706,0.035531,68.000000,1252.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,-2.791842,-3.257285,0.279307,-0.540744,3.663990,-4.902357,-14.275760,-11.346542,1.001158,0.999993,0.999051,1.000379,1.001346,0.998338,0.998526,1.001211,16.000000,0.000000,37.065296,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063466217,0.00020161987,0.00020178648,0.00028248254,0.00028223192,0.00020191396,0.00020186404,0.00063453859,0.00063464302,0.00020161564,0.00020178570,0.00028248053,0.00028223803,0.00020189193,0.00020187719,0.00063458277,90.000000,0.000013
8/20/2018 11:59:56 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,34.140000,34.140000,60.430000,58.160000,54.660000,55.110000,54.930000,55.310000,54.470000,53.990000,54.430000,54.180000,53.600000,52.920000,37.820000,37.800000,448.605103,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,449.061646,448.605499,448.251892,448.763184,449.128967,447.940369,448.011353,449.078094,-0.015606,-0.005175,-0.007311,0.000593,0.004036,-0.027560,0.026468,0.029773,68.000000,1254.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,-5.246201,-3.485823,-4.085088,0.898481,23.908459,-5.885833,-8.718461,-8.487229,1.001163,1.000001,0.999100,1.000403,1.001335,0.998307,0.998488,1.001205,16.000000,0.000000,37.075406,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063455733,0.00020158295,0.00020174570,0.00028242866,0.00028218768,0.00020188116,0.00020183090,0.00063443184,0.00063454540,0.00020157611,0.00020174601,0.00028242773,0.00028219147,0.00020186273,0.00020184637,0.00063447870,90.000000,0.000013
8/20/2018 11:59:57 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,34.200000,34.060000,55.680000,59.310000,53.870000,55.290000,52.720000,52.820000,53.400000,54.690000,53.790000,54.060000,52.040000,52.930000,38.220000,37.720000,448.673553,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,449.124359,448.684326,448.315948,448.824646,449.201233,448.002136,448.091125,449.144836,-0.013414,-0.008688,-0.004320,0.006576,0.004225,-0.030765,0.023762,0.029249,68.000000,1255.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,-4.685873,-3.971706,-2.763181,939.978516,12.328965,-5.759770,-9.705831,-9.049620,1.001148,1.000027,0.999089,1.000385,1.001344,0.998290,0.998517,1.001201,16.000000,0.000000,37.072626,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063435524,0.00020151486,0.00020167444,0.00028233131,0.00028209997,0.00020182056,0.00020177294,0.00063423533,0.00063433469,0.00020151187,0.00020167022,0.00028233178,0.00028210322,0.00020180459,0.00020178827,0.00063427456,90.000000,0.000013
8/20/2018 11:59:58 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,34.250000,34.090000,59.270000,59.400000,56.320000,54.560000,52.860000,53.280000,55.160000,54.060000,52.620000,55.300000,52.470000,53.830000,38.140000,37.920000,448.739624,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,449.193420,448.757385,448.392059,448.873352,449.272003,448.056946,448.160339,449.211548,-0.011091,-0.003276,-0.002231,0.001590,0.001804,-0.026421,0.019157,0.025945,68.000000,1256.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,-4.686016,-2.619902,-2.026386,2.864716,3.438558,-5.798100,-9.802460,-8.873087,1.001156,1.000045,0.999115,1.000341,1.001356,0.998262,0.998525,1.001202,16.000000,0.000000,37.075185,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063426519,0.00020148046,0.00020164477,0.00028229022,0.00028205451,0.00020179366,0.00020173780,0.00063414144,0.00063424755,0.00020147546,0.00020164227,0.00028229554,0.00028205791,0.00020177585,0.00020175155,0.00063417997,90.000000,0.000013
8/20/2018 11:59:59 AM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,34.060000,34.010000,58.160000,59.330000,54.880000,55.780000,53.420000,56.550000,53.410000,53.030000,52.870000,54.380000,52.610000,53.090000,38.410000,38.090000,448.796570,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,449.245789,448.805969,448.468872,448.929443,449.326294,448.103943,448.217163,449.274963,-0.010568,-0.003561,-0.002706,0.001970,0.000214,-0.032094,0.018350,0.024374,68.000000,1257.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,-11.299469,54.159302,14.407647,-2.302018,-0.353164,-8.002620,-5.741801,-6.008742,1.001144,1.000024,0.999166,1.000338,1.001349,0.998237,0.998525,1.001218,16.000000,0.000000,37.077933,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063416612,0.00020144611,0.00020160993,0.00028226161,0.00028201105,0.00020176773,0.00020170798,0.00063404947,0.00063415151,0.00020144421,0.00020160864,0.00028226289,0.00028201251,0.00020175244,0.00020171906,0.00063408364,90.000000,0.000013
8/20/2018 12:00:01 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,34.110000,33.640000,57.270000,59.620000,56.840000,54.770000,54.070000,52.720000,54.020000,54.730000,54.590000,54.680000,52.910000,53.860000,38.470000,38.470000,448.858643,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,449.310120,448.866058,448.535645,448.995544,449.377747,448.169556,448.280548,449.334351,-0.012727,-0.007074,-0.006481,0.002706,0.001519,-0.033210,0.017566,0.026861,68.000000,1258.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,-47.190887,13.152186,10.408224,-1.398516,-0.860538,-10.391606,-4.328914,-4.987424,1.001150,1.000019,0.999178,1.000349,1.001322,0.998246,0.998528,1.001211,16.000000,0.000000,37.077933,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063409185,0.00020142438,0.00020157553,0.00028222619,0.00028197761,0.00020174820,0.00020168265,0.00063396100,0.00063407794,0.00020142233,0.00020157397,0.00028222779,0.00028197779,0.00020172962,0.00020169327,0.00063399307,90.000000,0.000013
8/20/2018 12:00:01 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,34.020000,34.100000,55.610000,57.300000,55.330000,54.590000,54.790000,53.230000,52.450000,53.520000,54.220000,54.340000,53.550000,52.730000,38.460000,38.720000,448.918213,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,449.369385,448.929260,448.588654,449.047974,449.441833,448.223877,448.342041,449.402710,-0.009586,-0.009519,-0.010587,0.004249,0.002564,-0.029697,0.019228,0.029674,68.000000,1259.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,-11.349947,-11.399785,-10.719949,-3.754113,-2.877070,-7.988267,-5.877065,-6.228819,1.001149,1.000028,0.999161,1.000330,1.001333,0.998233,0.998533,1.001234,16.000000,0.000000,37.082388,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063400250,0.00020139843,0.00020154663,0.00028218434,0.00028194481,0.00020171900,0.00020165436,0.00063387555,0.00063398574,0.00020139434,0.00020154288,0.00028218652,0.00028194604,0.00020169978,0.00020166452,0.00063391088,90.000000,0.000013
8/20/2018 12:00:02 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,33.970000,33.940000,58.200000,57.000000,55.970000,55.000000,55.020000,54.180000,55.560000,53.010000,55.420000,56.280000,53.200000,53.340000,38.500000,38.360000,448.973877,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,449.423431,448.989655,448.631287,449.116577,449.503448,448.276031,448.393311,449.457123,-0.008899,-0.008166,-0.011371,-0.002872,0.003466,-0.027537,0.012961,0.029576,68.000000,1260.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,15.800425,12.225878,54.116249,2.016862,-1.487716,-13.117068,-3.516231,-4.880821,1.001145,1.000040,0.999128,1.000363,1.001348,0.998224,0.998522,1.001230,16.000000,0.000000,37.086938,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063391688,0.00020137079,0.00020152399,0.00028215075,0.00028190418,0.00020169352,0.00020162622,0.00063377729,0.00063390424,0.00020136530,0.00020151788,0.00028215419,0.00028190625,0.00020167633,0.00020163733,0.00063381635,90.000000,0.000013
8/20/2018 12:00:03 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,33.980000,34.070000,56.690000,59.590000,55.130000,54.430000,53.670000,52.270000,53.920000,54.670000,54.110000,56.480000,53.380000,52.850000,39.490000,38.610000,449.031494,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,449.478699,449.056091,448.685028,449.181519,449.570221,448.327026,448.440674,449.512390,-0.010600,-0.011632,-0.008403,-0.000404,0.005460,-0.027560,0.014314,0.030492,68.000000,1261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,-32.727825,-24.682758,-836.202087,0.356248,-2.770910,-10.033787,-4.424359,-5.497593,1.001138,1.000063,0.999118,1.000382,1.001371,0.998207,0.998497,1.001224,16.000000,0.000000,37.083873,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063384016,0.00020134330,0.00020150507,0.00028211053,0.00028186518,0.00020166943,0.00020160498,0.00063370063,0.00063382846,0.00020133860,0.00020149851,0.00028210820,0.00028186798,0.00020165350,0.00020161246,0.00063373952,90.000000,0.000013
8/20/2018 12:00:04 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,34.030000,34.010000,59.650000,59.360000,54.960000,56.970000,54.620000,53.890000,54.860000,53.570000,55.140000,53.130000,52.210000,53.440000,39.480000,38.700000,449.087189,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,449.540863,449.115112,448.740845,449.237488,449.632202,448.376709,448.495636,449.558533,-0.013676,-0.007620,-0.010848,-0.001329,0.003252,-0.028083,0.011157,0.027580,68.000000,1262.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,16.250864,4.464954,8.710625,0.510249,-0.997657,-23.083096,-2.542008,-4.094925,1.001155,1.000071,0.999119,1.000383,1.001387,0.998192,0.998495,1.001200,16.000000,0.000000,37.089402,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063376332,0.00020131451,0.00020148007,0.00028206874,0.00028182252,0.00020164649,0.00020158329,0.00063362211,0.00063374941,0.00020130780,0.00020147522,0.00028206842,0.00028182691,0.00020163055,0.00020159155,0.00063366222,90.000000,0.000013
8/20/2018 12:00:06 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,34.240000,34.860000,60.280000,56.860000,54.410000,55.010000,54.120000,52.510000,54.690000,54.910000,55.390000,56.080000,52.750000,53.460000,39.350000,39.700000,449.135925,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,449.593994,449.165344,448.784210,449.292999,449.685425,448.421570,448.535126,449.608521,-0.010044,-0.004273,-0.010635,0.002089,0.000214,-0.029744,0.012486,0.032292,68.000000,1263.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,-28.948772,8.948605,-24.654879,-1.506834,-0.191022,-9.408966,-4.348113,-5.664204,1.001166,1.000075,0.999105,1.000400,1.001399,0.998183,0.998472,1.001203,16.000000,0.000000,37.089402,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00063367770,0.00020128689,0.00020145572,0.00028203399,0.00028178454,0.00020162429,0.00020155951,0.00063355902,0.00063365971,0.00020128250,0.00020144947,0.00028203291,0.00028178716,0.00020160807,0.00020156596,0.00063359528,90.000000,0.000013
